# x,y,error
-2.799999999999999822e+00,1.919999999999999929e+01,6.328497574547368998e-02
-2.799999999999999822e+00,1.919999999999999929e+01,6.795197812991038422e-02
-2.799999999999999822e+00,1.850000000000000000e+01,6.135204688198920425e-02
-2.600000000000000089e+00,1.800000000000000000e+01,6.558221575197550890e-02
-2.799999999999999822e+00,1.750000000000000000e+01,6.386240261896374004e-02
-2.700000000000000178e+00,1.680000000000000071e+01,6.381397137408999221e-02
-2.899999999999999911e+00,1.619999999999999929e+01,6.548677034975412814e-02
-2.799999999999999822e+00,1.600000000000000000e+01,6.458146949546947346e-02
-3.000000000000000000e+00,1.569999999999999929e+01,6.681286737344244164e-02
-2.899999999999999911e+00,1.530000000000000071e+01,6.511411324946128620e-02
-2.799999999999999822e+00,1.430000000000000071e+01,6.511424272013865977e-02
-2.899999999999999911e+00,1.480000000000000071e+01,6.511522052516267867e-02
-2.799999999999999822e+00,1.419999999999999929e+01,6.591217985469817464e-02
-3.000000000000000000e+00,1.359999999999999964e+01,6.481661351054646136e-02
-3.200000000000000178e+00,1.290000000000000036e+01,6.472721028969562196e-02
-3.100000000000000089e+00,1.340000000000000036e+01,6.623595498121448433e-02
-3.100000000000000089e+00,1.250000000000000000e+01,6.537721740673076154e-02
-3.200000000000000178e+00,1.200000000000000000e+01,6.181726035093060290e-02
-3.100000000000000089e+00,1.140000000000000036e+01,6.842871200731100167e-02
-3.100000000000000089e+00,1.150000000000000000e+01,6.552417092872270254e-02
-3.100000000000000089e+00,1.080000000000000071e+01,6.597267577428408969e-02
-3.000000000000000000e+00,1.019999999999999929e+01,6.198108300516751157e-02
-3.200000000000000178e+00,1.040000000000000036e+01,6.613526809847314336e-02
-3.200000000000000178e+00,9.199999999999999289e+00,6.052961808605505922e-02
-3.200000000000000178e+00,8.300000000000000711e+00,6.570296062633582124e-02
-3.100000000000000089e+00,7.700000000000000178e+00,6.422666402700129284e-02
-3.100000000000000089e+00,8.400000000000000355e+00,6.317796413117668375e-02
-3.200000000000000178e+00,8.000000000000000000e+00,6.492089959541588740e-02
-3.299999999999999822e+00,6.900000000000000355e+00,5.848702233597801586e-02
-3.500000000000000000e+00,5.599999999999999645e+00,6.642670241356336824e-02
-3.500000000000000000e+00,5.200000000000000178e+00,5.930512419226564857e-02
-3.299999999999999822e+00,5.200000000000000178e+00,6.375687508168753626e-02
-3.399999999999999911e+00,5.500000000000000000e+00,6.145194868498853741e-02
-3.399999999999999911e+00,4.400000000000000355e+00,6.484610065217843999e-02
-3.399999999999999911e+00,3.799999999999999822e+00,6.416179580889011524e-02
-3.600000000000000089e+00,3.299999999999999822e+00,6.746992572337118244e-02
-3.600000000000000089e+00,2.399999999999999911e+00,6.644839479335168386e-02
-3.700000000000000178e+00,3.200000000000000178e+00,6.521400753828804353e-02
-3.500000000000000000e+00,2.100000000000000089e+00,6.796434895454357694e-02
-3.600000000000000089e+00,2.200000000000000178e+00,6.579678601718461084e-02
-3.600000000000000089e+00,5.000000000000000000e-01,6.960270180332740753e-02
-3.600000000000000089e+00,1.300000000000000044e+00,6.462481654248654339e-02
-3.600000000000000089e+00,9.000000000000000222e-01,6.733888908229850034e-02
-3.600000000000000089e+00,1.000000000000000056e-01,6.687650728463291616e-02
-3.799999999999999822e+00,-4.000000000000000222e-01,6.939055323092629957e-02
-3.700000000000000178e+00,-6.999999999999999556e-01,6.774574557040792533e-02
-3.700000000000000178e+00,-6.999999999999999556e-01,6.955928327556727686e-02
-3.700000000000000178e+00,-1.600000000000000089e+00,6.661543660736266026e-02
-3.799999999999999822e+00,-1.899999999999999911e+00,6.732057333747235028e-02
-3.799999999999999822e+00,-1.699999999999999956e+00,6.908862325247147607e-02
-3.799999999999999822e+00,-1.600000000000000089e+00,6.582381546979933218e-02
-3.600000000000000089e+00,-3.799999999999999822e+00,6.195736157139384442e-02
-3.899999999999999911e+00,-3.799999999999999822e+00,6.327123886425847776e-02
-4.000000000000000000e+00,-5.799999999999999822e+00,5.871985286426834733e-02
-3.700000000000000178e+00,-3.600000000000000089e+00,6.095545227708356467e-02
-3.799999999999999822e+00,-4.799999999999999822e+00,6.100171411558252127e-02
-3.799999999999999822e+00,-3.600000000000000089e+00,6.245973729464307511e-02
-3.899999999999999911e+00,-4.900000000000000355e+00,6.041367790493402251e-02
-4.000000000000000000e+00,-8.000000000000000000e+00,6.785322781534162961e-02
-4.099999999999999645e+00,-6.200000000000000178e+00,6.851292021363661333e-02
-3.899999999999999911e+00,-6.200000000000000178e+00,6.470366171454429438e-02
-3.799999999999999822e+00,-7.000000000000000000e+00,6.895960305039469662e-02
-4.000000000000000000e+00,-8.500000000000000000e+00,6.762644457298955247e-02
-4.000000000000000000e+00,-7.700000000000000178e+00,6.932023055064487349e-02
-4.000000000000000000e+00,-8.599999999999999645e+00,6.607544591273668833e-02
-3.899999999999999911e+00,-9.199999999999999289e+00,7.160936443982421351e-02
-4.099999999999999645e+00,-9.599999999999999645e+00,6.757927105099434395e-02
-4.099999999999999645e+00,-9.699999999999999289e+00,6.948266752440787619e-02
-4.099999999999999645e+00,-1.100000000000000000e+01,6.316322527639486872e-02
-4.000000000000000000e+00,-1.200000000000000000e+01,7.085649818145513257e-02
-4.200000000000000178e+00,-1.040000000000000036e+01,6.455654371279746784e-02
-4.099999999999999645e+00,-1.190000000000000036e+01,7.092272836537226455e-02
-4.099999999999999645e+00,-1.230000000000000071e+01,6.792466710069992863e-02
-4.200000000000000178e+00,-1.359999999999999964e+01,7.123793099127778694e-02
-4.299999999999999822e+00,-1.280000000000000071e+01,6.968069845736921120e-02
-4.200000000000000178e+00,-1.390000000000000036e+01,6.859640068072679620e-02
-4.099999999999999645e+00,-1.430000000000000071e+01,7.129751288942155762e-02
-4.299999999999999822e+00,-1.450000000000000000e+01,6.991227083194639924e-02
-4.200000000000000178e+00,-1.530000000000000071e+01,7.051476840268904034e-02
-4.299999999999999822e+00,-1.580000000000000071e+01,6.800923541038772502e-02
-4.299999999999999822e+00,-1.559999999999999964e+01,7.121661932503967063e-02
-4.400000000000000355e+00,-1.619999999999999929e+01,6.944034796858809810e-02
-4.200000000000000178e+00,-1.639999999999999858e+01,6.951168032279103626e-02
-4.200000000000000178e+00,-1.669999999999999929e+01,7.088741549712429535e-02
-4.099999999999999645e+00,-1.680000000000000071e+01,6.409455157615240317e-02
-4.299999999999999822e+00,-1.660000000000000142e+01,6.922537515046844891e-02
-4.200000000000000178e+00,-1.839999999999999858e+01,6.831197982561215687e-02
-4.299999999999999822e+00,-1.700000000000000000e+01,6.931836828382700877e-02
-4.299999999999999822e+00,-1.830000000000000071e+01,7.144014273385278224e-02
-4.299999999999999822e+00,-1.719999999999999929e+01,6.620270268507032208e-02
-4.200000000000000178e+00,-1.819999999999999929e+01,7.216854462460800534e-02
-4.200000000000000178e+00,-1.780000000000000071e+01,6.239607980780644686e-02
-4.400000000000000355e+00,-1.850000000000000000e+01,7.263452938730209640e-02
-4.299999999999999822e+00,-1.910000000000000142e+01,6.866786139535187294e-02
-4.299999999999999822e+00,-1.819999999999999929e+01,7.024542513413428724e-02
-4.299999999999999822e+00,-1.839999999999999858e+01,7.056769184903738390e-02
-4.400000000000000355e+00,-1.900000000000000000e+01,6.883209771180737180e-02
-4.299999999999999822e+00,-1.910000000000000142e+01,7.050363594416324264e-02
-4.200000000000000178e+00,-1.880000000000000071e+01,6.898457974046022512e-02
-4.400000000000000355e+00,-1.869999999999999929e+01,6.675582040982173948e-02
-4.299999999999999822e+00,-1.980000000000000071e+01,7.153779760879422356e-02
-4.299999999999999822e+00,-1.960000000000000142e+01,6.822178725503594277e-02
-4.299999999999999822e+00,-1.880000000000000071e+01,6.884060599614871823e-02
-4.299999999999999822e+00,-1.960000000000000142e+01,6.908525654412661643e-02
-4.299999999999999822e+00,-1.939999999999999858e+01,6.839930368074835509e-02
-4.299999999999999822e+00,-1.989999999999999858e+01,6.758420525547323421e-02
-4.299999999999999822e+00,-1.969999999999999929e+01,6.469958259436477122e-02
-4.299999999999999822e+00,-2.069999999999999929e+01,6.772840158657887633e-02
-4.200000000000000178e+00,-2.010000000000000142e+01,6.405599173158336990e-02
-4.299999999999999822e+00,-1.889999999999999858e+01,7.242469849608888788e-02
-4.200000000000000178e+00,-2.000000000000000000e+01,6.525124190162012727e-02
-4.299999999999999822e+00,-2.089999999999999858e+01,6.984052450694884506e-02
-4.299999999999999822e+00,-2.069999999999999929e+01,6.734221486318457683e-02
-4.200000000000000178e+00,-2.000000000000000000e+01,6.846510168024301513e-02
-4.299999999999999822e+00,-2.010000000000000142e+01,6.933253700755323545e-02
-4.200000000000000178e+00,-2.050000000000000000e+01,6.692748342155555030e-02
-4.299999999999999822e+00,-2.089999999999999858e+01,6.779888616074379593e-02
-4.299999999999999822e+00,-2.050000000000000000e+01,6.794592018449149839e-02
-4.200000000000000178e+00,-2.160000000000000142e+01,7.087243803493444017e-02
-4.200000000000000178e+00,-2.030000000000000071e+01,6.768386494022356203e-02
-4.200000000000000178e+00,-2.050000000000000000e+01,7.200573423619990865e-02
-4.200000000000000178e+00,-2.100000000000000000e+01,6.824282065917328111e-02
-4.299999999999999822e+00,-2.169999999999999929e+01,7.036193216194942812e-02
-4.200000000000000178e+00,-2.110000000000000142e+01,6.875215945483030555e-02
-4.200000000000000178e+00,-2.060000000000000142e+01,7.091369513846067230e-02
-4.200000000000000178e+00,-2.150000000000000000e+01,6.992425779441831246e-02
-4.200000000000000178e+00,-2.210000000000000142e+01,7.197025119568206675e-02
-4.099999999999999645e+00,-2.150000000000000000e+01,7.014166519839602765e-02
-4.200000000000000178e+00,-2.119999999999999929e+01,7.246095900609922369e-02
-4.200000000000000178e+00,-2.169999999999999929e+01,6.814115889340570387e-02
-4.299999999999999822e+00,-2.200000000000000000e+01,7.143436665750256542e-02
-4.299999999999999822e+00,-2.239999999999999858e+01,6.910994477521571755e-02
-4.299999999999999822e+00,-2.180000000000000071e+01,6.958925624098191709e-02
-4.200000000000000178e+00,-2.200000000000000000e+01,6.754754200220952631e-02
-4.099999999999999645e+00,-2.160000000000000142e+01,6.719022625218892819e-02
-4.200000000000000178e+00,-2.239999999999999858e+01,6.761506407403253260e-02
-4.299999999999999822e+00,-2.280000000000000071e+01,6.444274400648232481e-02
-4.200000000000000178e+00,-2.280000000000000071e+01,6.975963508898938570e-02
-4.200000000000000178e+00,-2.210000000000000142e+01,6.527103837158176880e-02
-4.099999999999999645e+00,-2.250000000000000000e+01,7.173238871963664998e-02
-4.000000000000000000e+00,-2.289999999999999858e+01,6.382323503421891142e-02
-4.200000000000000178e+00,-2.239999999999999858e+01,7.053031788390824730e-02
-4.200000000000000178e+00,-2.319999999999999929e+01,6.618265372371150146e-02
-4.200000000000000178e+00,-2.269999999999999929e+01,6.746152944763404713e-02
-4.200000000000000178e+00,-2.310000000000000142e+01,6.697554843447550699e-02
-4.299999999999999822e+00,-2.219999999999999929e+01,6.583273185993120113e-02
-4.299999999999999822e+00,-2.310000000000000142e+01,6.989334428331721305e-02
-4.200000000000000178e+00,-2.400000000000000000e+01,6.792955637998712715e-02
-4.099999999999999645e+00,-2.269999999999999929e+01,7.023264971514792121e-02
-4.000000000000000000e+00,-2.339999999999999858e+01,6.970978670955740863e-02
-4.200000000000000178e+00,-2.380000000000000071e+01,6.997241553522727531e-02
-4.299999999999999822e+00,-2.369999999999999929e+01,7.052859083544132934e-02
-4.200000000000000178e+00,-2.380000000000000071e+01,6.913318988529605635e-02
-4.299999999999999822e+00,-2.250000000000000000e+01,6.704399358004610454e-02
-4.099999999999999645e+00,-2.469999999999999929e+01,6.785355152649552579e-02
-4.200000000000000178e+00,-2.369999999999999929e+01,6.447730288134023713e-02
-4.400000000000000355e+00,-2.419999999999999929e+01,7.106360568692718371e-02
-4.200000000000000178e+00,-2.450000000000000000e+01,6.705769767770862477e-02
-4.299999999999999822e+00,-2.330000000000000071e+01,7.382692419270991957e-02
-4.200000000000000178e+00,-2.460000000000000142e+01,7.220783543107602009e-02
-4.299999999999999822e+00,-2.369999999999999929e+01,7.328330801800030103e-02
-4.200000000000000178e+00,-2.489999999999999858e+01,6.826809296420632833e-02
-4.000000000000000000e+00,-2.419999999999999929e+01,7.155636868400054584e-02
-4.200000000000000178e+00,-2.360000000000000142e+01,7.091141997420170873e-02
-4.099999999999999645e+00,-2.569999999999999929e+01,7.114372342088785828e-02
-4.500000000000000000e+00,-2.400000000000000000e+01,6.989036068622801745e-02
-4.200000000000000178e+00,-2.480000000000000071e+01,7.104391467719986530e-02
-4.400000000000000355e+00,-2.439999999999999858e+01,6.922887840668014159e-02
-4.200000000000000178e+00,-2.480000000000000071e+01,7.173804447303537557e-02
-4.099999999999999645e+00,-2.500000000000000000e+01,6.868336704686583971e-02
-4.099999999999999645e+00,-2.430000000000000071e+01,7.009504992290462033e-02
-4.099999999999999645e+00,-2.550000000000000000e+01,6.714174592672847441e-02
-4.200000000000000178e+00,-2.480000000000000071e+01,6.903197988062245716e-02
-4.200000000000000178e+00,-2.439999999999999858e+01,7.444808069872774214e-02
-4.299999999999999822e+00,-2.500000000000000000e+01,6.743707739826307335e-02
-4.299999999999999822e+00,-2.560000000000000142e+01,7.253495558273875821e-02
-4.200000000000000178e+00,-2.560000000000000142e+01,6.657569598215602735e-02
-4.099999999999999645e+00,-2.439999999999999858e+01,7.209986542432357537e-02
-4.200000000000000178e+00,-2.569999999999999929e+01,6.906726544836366832e-02
-4.299999999999999822e+00,-2.439999999999999858e+01,7.130578285405723971e-02
-4.400000000000000355e+00,-2.450000000000000000e+01,6.796402391705062829e-02
-4.299999999999999822e+00,-2.700000000000000000e+01,6.567683006493603426e-02
-4.200000000000000178e+00,-2.569999999999999929e+01,7.077314278763453814e-02
-4.299999999999999822e+00,-2.330000000000000071e+01,6.619236755980252573e-02
-4.000000000000000000e+00,-2.569999999999999929e+01,7.017017232016993511e-02
-4.200000000000000178e+00,-2.639999999999999858e+01,6.556921639066387586e-02
-4.200000000000000178e+00,-2.600000000000000000e+01,7.212752747693582100e-02
-4.299999999999999822e+00,-2.410000000000000142e+01,6.475327819270114416e-02
-4.200000000000000178e+00,-2.610000000000000142e+01,7.055281513094102674e-02
-4.200000000000000178e+00,-2.539999999999999858e+01,6.409509732970047891e-02
-4.299999999999999822e+00,-2.510000000000000142e+01,7.158420309578764074e-02
-4.200000000000000178e+00,-2.600000000000000000e+01,6.842835698172963776e-02
-4.200000000000000178e+00,-2.610000000000000142e+01,6.804423462870053119e-02
-4.200000000000000178e+00,-2.560000000000000142e+01,7.024676736671382760e-02
-4.299999999999999822e+00,-2.480000000000000071e+01,7.070171535535856033e-02
-4.200000000000000178e+00,-2.639999999999999858e+01,6.789662118983606776e-02
-4.200000000000000178e+00,-2.650000000000000000e+01,6.588759885907775893e-02
-4.299999999999999822e+00,-2.510000000000000142e+01,7.015520091553645310e-02
-4.200000000000000178e+00,-2.589999999999999858e+01,6.502453663433731268e-02
-4.099999999999999645e+00,-2.630000000000000071e+01,7.045928461303377355e-02
-4.200000000000000178e+00,-2.539999999999999858e+01,6.550281092365325963e-02
-4.400000000000000355e+00,-2.510000000000000142e+01,6.646108607128842216e-02
-4.299999999999999822e+00,-2.639999999999999858e+01,6.940230088545390474e-02
-4.299999999999999822e+00,-2.719999999999999929e+01,6.414245035005987361e-02
-4.400000000000000355e+00,-2.519999999999999929e+01,6.929884284336172706e-02
-4.200000000000000178e+00,-2.560000000000000142e+01,6.576933020333100566e-02
-4.200000000000000178e+00,-2.660000000000000142e+01,6.889442216636718075e-02
-4.299999999999999822e+00,-2.630000000000000071e+01,6.299332638075337554e-02
-4.299999999999999822e+00,-2.580000000000000071e+01,7.015809129326364135e-02
-4.299999999999999822e+00,-2.669999999999999929e+01,6.646403013401926130e-02
-4.299999999999999822e+00,-2.669999999999999929e+01,6.482212368067417907e-02
-4.299999999999999822e+00,-2.580000000000000071e+01,6.988584921926761784e-02
-4.299999999999999822e+00,-2.539999999999999858e+01,6.524200837566493383e-02
-4.299999999999999822e+00,-2.700000000000000000e+01,7.030297588408740417e-02
-4.200000000000000178e+00,-2.700000000000000000e+01,6.506072018324229878e-02
-4.400000000000000355e+00,-2.550000000000000000e+01,6.926110755688352771e-02
-4.200000000000000178e+00,-2.660000000000000142e+01,6.485388630592320292e-02
-4.200000000000000178e+00,-2.650000000000000000e+01,6.835360061777183416e-02
-4.200000000000000178e+00,-2.580000000000000071e+01,6.338175711957096115e-02
-4.299999999999999822e+00,-2.580000000000000071e+01,6.145863030677971295e-02
-4.400000000000000355e+00,-2.800000000000000000e+01,6.671436091645593924e-02
-4.299999999999999822e+00,-2.730000000000000071e+01,6.069680516827731520e-02
-4.299999999999999822e+00,-2.530000000000000071e+01,6.793960017590272571e-02
-4.299999999999999822e+00,-2.550000000000000000e+01,6.214314515390430976e-02
-4.299999999999999822e+00,-2.739999999999999858e+01,6.455950376737543128e-02
-4.400000000000000355e+00,-2.650000000000000000e+01,6.484726178923792828e-02
-4.400000000000000355e+00,-2.610000000000000142e+01,6.632680885536594573e-02
-4.299999999999999822e+00,-2.680000000000000071e+01,7.084535745777266469e-02
-4.299999999999999822e+00,-2.769999999999999929e+01,6.525755050090632781e-02
-4.299999999999999822e+00,-2.569999999999999929e+01,6.804391497834479108e-02
-4.400000000000000355e+00,-2.580000000000000071e+01,7.006958220823519823e-02
-4.299999999999999822e+00,-2.750000000000000000e+01,6.717986267686247570e-02
-4.299999999999999822e+00,-2.660000000000000142e+01,7.105012074440715530e-02
-4.299999999999999822e+00,-2.589999999999999858e+01,6.889092985042521988e-02
-4.400000000000000355e+00,-2.669999999999999929e+01,7.044635725008564775e-02
-4.299999999999999822e+00,-2.750000000000000000e+01,6.681521330529899272e-02
-4.200000000000000178e+00,-2.619999999999999929e+01,7.088670769303136165e-02
-4.299999999999999822e+00,-2.589999999999999858e+01,7.005804418648951815e-02
-4.299999999999999822e+00,-2.750000000000000000e+01,6.901005303989575512e-02
-4.299999999999999822e+00,-2.739999999999999858e+01,6.977099893307378564e-02
-4.200000000000000178e+00,-2.630000000000000071e+01,6.845090218923319259e-02
-4.299999999999999822e+00,-2.619999999999999929e+01,7.035184690547151287e-02
-4.200000000000000178e+00,-2.789999999999999858e+01,6.861871894502323543e-02
-4.299999999999999822e+00,-2.650000000000000000e+01,6.957111576869549896e-02
-4.299999999999999822e+00,-2.650000000000000000e+01,7.039853122589251333e-02
-4.200000000000000178e+00,-2.669999999999999929e+01,6.820472648324184262e-02
-4.299999999999999822e+00,-2.750000000000000000e+01,6.893054392446812395e-02
-4.299999999999999822e+00,-2.680000000000000071e+01,6.903914697529368871e-02
